gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	significance
RAB34	2065.90614559901	-0.0417486501222821	0.0786468266435091	0.624204000165414	0.778734035294084	NS
PDRG1	213.337626953884	0.0588629162547121	0.131435996748614	0.624311257563442	0.778798839948017	NS
KCNJ2	831.416744310585	-0.0633028977030325	0.145674806112087	0.624477974423736	0.778937799422945	NS
ACVR2A	220.724345237867	0.0599402131238602	0.132701273754265	0.624536799312776	0.778942167979793	NS
GUCY1B3	1582.01645607428	-0.0672296914099024	0.161083330959255	0.624678383545574	0.779049746706969	NS
PDCD2L	48.3983399113271	-0.0779903018587358	0.210670666896133	0.624746420995442	0.77906559273898	NS
RTN1	62.0678056449976	0.079214660224353	0.225372331358487	0.625353696141921	0.779753811696621	NS
PARD6A	27.2513331306621	-0.077818134864724	0.247086936875263	0.625462752905987	0.779820735049703	NS
KRI1	444.62302305311	0.0466302987822321	0.100777304854477	0.625689110776609	0.779994734679343	NS
LOC100287803	220.449024461199	0.0644779456002132	0.149772030379007	0.625713105696249	0.779994734679343	NS
GPAM	363.837921125842	0.0536568679997283	0.121438819118279	0.62603622937675	0.780190308871007	NS
LOC100129122	8.72625789468626	-0.0617369012737072	0.292656295189297	0.626006538867818	0.780190308871007	NS
TADA2B	446.637433106044	-0.0512308510767869	0.110563717807796	0.626017716591693	0.780190308871007	NS
LMNB2	1083.17594578766	0.0544602590447983	0.120985435293303	0.62628980142631	0.780437242595136	NS
MRPL52	304.9615756105	-0.054367813132135	0.121112148793914	0.62639702955056	0.780501785493087	NS
CCDC53	732.051578047898	-0.0497903317315744	0.110069083512272	0.626648626816173	0.78074618755612	NS
FAM118B	303.660301211657	-0.0551210138294318	0.122591064705112	0.627000723753267	0.780977546925513	NS
KIF20A	38.8470093772518	-0.0743300311888459	0.258497484402545	0.626953904745376	0.780977546925513	NS
LOC100287795	9.03124745339496	-0.0580763503033958	0.309805096618502	0.626976938869245	0.780977546925513	NS
PARP1	1577.82575753363	-0.0415013578233817	0.0894923067509293	0.627057262962461	0.780978882132813	NS
PDHA1	683.414715819027	0.0451655899541155	0.0932177312737031	0.627295900104504	0.781206993938742	NS
NME5	33.4218250845495	-0.077735509882095	0.232744437592787	0.627440464153248	0.78131792122382	NS
BLZF1	298.650494836898	0.0538119934546376	0.119440652319241	0.627633899150911	0.781351485415104	NS
C6orf147	12.2192328098218	-0.0651457420429262	0.286361250708871	0.62752308679487	0.781351485415104	NS
HNRNPC	4689.22912553419	0.0417696226915586	0.0885016853858005	0.627626539374776	0.781351485415104	NS
RBM17	1150.33077719532	0.0482135008371549	0.103121447137395	0.627818507294865	0.781512207825276	NS
DNAJB7	10.1677854916183	0.0668565781460457	0.286057917060764	0.627949257903729	0.781541659147533	NS
PIAS4	165.384123095684	0.0643869346368869	0.149363815519142	0.627953181103412	0.781541659147533	NS
RPLP0	39237.2180702919	0.0361160988406935	0.0794358658855549	0.628169913062104	0.781742299444443	NS
NDUFB8	839.693004843497	-0.0440453748510522	0.0957469033334199	0.628248103466975	0.781770507893505	NS
LOC100287668	12.9584455191827	-0.0704248801115788	0.278042038062611	0.628333485839922	0.781807660005841	NS
LOC731282	18.0210928228101	0.0749987071194289	0.264763171756486	0.628533217176108	0.781921412854735	NS
PIAS3	717.012928611292	-0.0422488515383375	0.0914116411496885	0.628535976611498	0.781921412854735	NS
LOC143666	16.4544406475072	-0.0368042065909008	0.307710843169062	0.62875244949401	0.782121608700032	NS
KIAA0999	1059.53767401884	0.042973807073088	0.0931052182959214	0.629136654306504	0.782530396875935	NS
UBE4A	1593.66668039495	0.0345299451822755	0.0806945061375549	0.629287925951279	0.782649412365869	NS
COL8A2	551.062947241202	0.0644459743905846	0.152244104152798	0.630006768639296	0.782895085693015	NS
DDAH2_2	113.722671480081	0.00555102554661823	0.31894666849089	0.629977012444805	0.782895085693015	NS
FAM21C	2376.14142112491	-0.0359740054792034	0.0751483612450443	0.630097095956907	0.782895085693015	NS
FIS1	1011.34059385301	-0.0480735100613576	0.106191461622235	0.629705907548085	0.782895085693015	NS
FTSJD2	1180.44512203138	0.0410024339583222	0.0893554728394932	0.630087102684558	0.782895085693015	NS
GNAI2	6329.33357286953	-0.0302525071428968	0.0653299326178829	0.629926527374098	0.782895085693015	NS
IPO13	674.437321332609	0.047420051594063	0.104256619661447	0.630000338664337	0.782895085693015	NS
KIFC1_1	20.5853494429811	-0.0750286059250107	0.260749957662726	0.629771286278545	0.782895085693015	NS
LOC100128156	11.1847809269277	0.0633195435879714	0.289062774308242	0.629935244326519	0.782895085693015	NS
LOC100287458	20.4974625213187	-0.069920625154738	0.274247603059166	0.629911928601574	0.782895085693015	NS
ZNF696	118.985291466601	0.0693921404937613	0.169849359427661	0.629703867621742	0.782895085693015	NS
COPS5	689.601697170021	-0.0457873800557466	0.100548556613203	0.630241011008109	0.782935718633684	NS
RMI1	131.827666730036	-0.0646893835407458	0.155126738815326	0.630214115371171	0.782935718633684	NS
CBLL1	435.175907939803	0.0494500783665874	0.109455667491778	0.630754053904646	0.783439066815351	NS
NSF	1161.32752836605	-0.042626212301593	0.0917560673901952	0.630757475953041	0.783439066815351	NS
C1orf31	86.2136262988663	0.0729000259518133	0.187215969400164	0.631269723086565	0.784006148104334	NS
C1orf199	331.017214006857	-0.0638064038503383	0.143118032507676	0.631411795493168	0.784060407016269	NS
CDKL2	9.35329625463146	-0.057917824437379	0.295369369554862	0.631480469855432	0.784060407016269	NS
NCAPH	12.1043022819159	0.0680956203484214	0.282404667154275	0.631445611442353	0.784060407016269	NS
MAFIP	49.9830707060597	0.0767637877600534	0.215117526432928	0.632169413304752	0.784777406042224	NS
RPL24	6181.02018047617	-0.0330332268536586	0.0709313521241395	0.632132634040324	0.784777406042224	NS
DOCK7	2574.10704941594	-0.0354843445879469	0.0767030818859667	0.632277010562357	0.784841779839371	NS
CGNL1	69.1470623119617	0.0767230471562737	0.23345563251325	0.632697047387769	0.785173480116312	NS
LOC100288237	18.9055406145218	-0.0728072211323776	0.265675062597269	0.632711527372136	0.785173480116312	NS
SSSCA1	159.951311231665	-0.0681878754937864	0.169370123463063	0.632658292419882	0.785173480116312	NS
CDCA7	31.5640299639714	-0.0700318641540326	0.269205239059296	0.632951943756024	0.785402605806364	NS
PRUNE	264.421971166799	-0.058853299413969	0.138098880217623	0.633311705771574	0.785779768881191	NS
LPCAT4	329.447485078579	-0.0528589179125159	0.119555524841279	0.633428636721664	0.785786361677624	NS
TNFRSF10D	1539.98883834663	-0.0419144966128044	0.0933699747078696	0.633424347589923	0.785786361677624	NS
SVIP	55.9406012748328	-0.0750719386249763	0.199844199117199	0.63356910606044	0.785891376383666	NS
ATP5O	1449.31638059097	-0.0357924097634921	0.0759136365713741	0.6339268414522	0.786081012634449	NS
EYA3	164.287871754094	-0.0603138430510259	0.140260607585631	0.633945305288649	0.786081012634449	NS
TRIM8	2497.66036755412	-0.0398964695316303	0.0894494830579119	0.633942901929271	0.786081012634449	NS
ZNF543	53.1808399758382	-0.076131939047708	0.2073827574009	0.6339099490467	0.786081012634449	NS
ASF1A	283.862587960244	-0.056670027715406	0.138169419372051	0.634107566482568	0.786212974293286	NS
KIAA0101	15.5541967263865	-0.0701384029126982	0.274062075754056	0.634264037606482	0.786337734392821	NS
C6orf130	257.232550898857	0.0643408076868793	0.155261303178596	0.63478232122969	0.78691099515003	NS
LOC100128771	253.0826790172	-0.055656497785716	0.12885493659758	0.635393235671427	0.787598975108169	NS
ARMC5	179.155382996296	-0.0621106937747638	0.148184945188921	0.635479866655186	0.787637017826146	NS
APOO	67.5516409494733	-0.0718759642514713	0.18900676590221	0.636588011937202	0.788385892169567	NS
ATF7IP2	11.1636625281807	-0.061381870944752	0.289570478257798	0.63650811799229	0.788385892169567	NS
C2orf37	370.371732324309	-0.0566570834129731	0.133206655901871	0.636300186193612	0.788385892169567	NS
CINP	303.920072358275	-0.0542482483626003	0.129138475366065	0.636567776576113	0.788385892169567	NS
GCC1	576.823415638096	-0.0455130687472755	0.101153307179684	0.63615529185358	0.788385892169567	NS
LOC339290	495.487541309405	-0.0465923838663833	0.104707543296368	0.636327779281437	0.788385892169567	NS
POLR3D	327.388733028802	0.0507526716446508	0.115048247952121	0.636464429410146	0.788385892169567	NS
TIMM8B	184.43335625669	-0.066515427706639	0.164669928497106	0.636207086588811	0.788385892169567	NS
ZNF101	40.5237682511559	0.0763858490361116	0.222242326300613	0.636388314232355	0.788385892169567	NS
POLR2J3	484.814315317606	-0.0557478039844722	0.133493211207678	0.636665517429745	0.7884125316984	NS
TULP3	1005.45328465023	0.044687508936055	0.0997262193180583	0.636791081396932	0.788498674353074	NS
COMMD7	631.55963953944	-0.0457642026939476	0.104272310343223	0.636920894345123	0.788520723852927	NS
LOC100289455	54.8519839066167	-0.0747328275383664	0.201142402376151	0.636919593798767	0.788520723852927	NS
LOC339929	72.1328789466097	0.0752922884845363	0.214709638174227	0.637007270060115	0.788558322704978	NS
ZNF567	102.959831565262	-0.0690991856372551	0.175532360796941	0.637104352580173	0.788609167853084	NS
DHX40	1536.20521663466	0.0414828654055837	0.0913588990100361	0.637467527812081	0.788964501811047	NS
PDLIM2	2363.32980858212	0.0579192306752554	0.133775681790025	0.637503489851157	0.788964501811047	NS
ZBTB6	240.282699949966	0.0544598892386426	0.125839411881647	0.637577200488834	0.788986375714782	NS
NDUFS3	500.442368554222	-0.0458462313578489	0.101870045563861	0.63801799217978	0.78933741236704	NS
TNPO2	2368.16536505395	0.0423616439310752	0.0941549439677657	0.638022315216402	0.78933741236704	NS
TOP2B	3169.58713035512	-0.0328569809570181	0.0717916189130987	0.638029054698102	0.78933741236704	NS
SLC37A3	885.248244361288	0.0384222040829108	0.0859555688957855	0.638657964188185	0.790046049531686	NS
ST7OT1	19.1946746590122	-0.0731914969748969	0.260384164154326	0.6387593573374	0.790102060204743	NS
C1orf53	20.8395207441445	-0.0720156247008397	0.263435051271651	0.639055694054868	0.790286288690515	NS
KIAA1949_7	162.33052723092	-0.0741642782712059	0.217161061567187	0.639069777458053	0.790286288690515	NS
PLGLB2	39.8521286559312	-0.0736547477157505	0.250260040873945	0.639076682033395	0.790286288690515	NS
PDE8A	625.297158949426	0.0460650522601098	0.106688232565365	0.639182495176161	0.790347723902727	NS
HACL1	203.820018883665	0.0600902421222301	0.139241370510177	0.639259571949805	0.790373618989573	NS
LOC642361	36.0433680312953	0.0759035328647021	0.225289548007674	0.639644247430529	0.790779787849842	NS
CWC15	544.864170273528	-0.0452163467467771	0.101560353383846	0.639708156096991	0.790789362409625	NS
LOC100289429	58.8995640489166	-0.0743349863345033	0.232806540098152	0.63978739732577	0.79081788730988	NS
ATP5D	522.152986520479	0.0511640260615447	0.117712396825429	0.6400652454037	0.791022439680865	NS
HHLA3	114.390380609359	-0.0638899289676418	0.157011536243644	0.640026758937803	0.791022439680865	NS
TAF6L	162.488578228026	-0.0649131808275798	0.162168324851842	0.640515074077849	0.79150888564298	NS
C9orf47	29.2763825041281	-0.0709446487716106	0.262342438835471	0.640582935188139	0.791523275774375	NS
CCNG2	1318.0489253279	-0.0612869852126447	0.14235537239621	0.640920055982346	0.791870339437648	NS
C4orf29	59.475666802136	-0.07406745351552	0.217378527309854	0.641136555467283	0.792021754022213	NS
MEGF6	732.363636832433	0.0601817900342499	0.145584911714947	0.641211361796818	0.792021754022213	NS
NEFM	46.5965033205313	0.0730473201809101	0.251681521806441	0.641177486135568	0.792021754022213	NS
DECR1	777.165307419295	-0.0475623540397514	0.10932163293799	0.641336516891439	0.792106855950129	NS
MTM1	205.621930433753	0.0563281757777185	0.13163562875209	0.641679640766632	0.792461129900375	NS
TAPBP_3	356.904886328179	-0.0773057724723306	0.213665240098128	0.64189343377809	0.792655634765436	NS
AP3D1	3750.15594958003	-0.03122810924595	0.0701462946093207	0.642348486002975	0.793091459376986	NS
HOXB5	81.2190911398903	-0.0717168094496176	0.194366480638918	0.642441621645437	0.793091459376986	NS
PAPD4	900.323520079267	0.0428515555232571	0.0980709164163265	0.642471675117464	0.793091459376986	NS
ROR2	1369.79217817379	-0.0358603505993352	0.0805596020993431	0.642454624403444	0.793091459376986	NS
LOC100129250	36.3285571921028	0.075267274517525	0.228114469142862	0.642717336811467	0.793325160191589	NS
HINT2	126.796544545589	-0.0640514407781314	0.161679886724065	0.642922946008766	0.79343983520058	NS
LOC100288411	18.3017399085766	-0.0710726354540888	0.265868527522334	0.642887114896842	0.79343983520058	NS
MIER2	281.917404109926	-0.0523446558328644	0.123062980782287	0.64299784596704	0.793462723156523	NS
NHP2L1	1110.51289669579	0.0434101681284063	0.0989200823807876	0.643060706042357	0.793470751124036	NS
VANGL1	699.652513722837	0.0404715429818805	0.0889128110977449	0.643238190576678	0.793620200080584	NS
ACBD3	1446.13805104676	0.040482835412861	0.0864578949092242	0.643419990594933	0.793705402801529	NS
FEM1B	516.079574568686	0.0445307521347765	0.102108882295786	0.643387833853168	0.793705402801529	NS
CYTH1	275.142746384618	-0.060558433278389	0.150599172100234	0.643626978663394	0.79385058667082	NS
ILKAP	286.825301939736	0.05277602036816	0.123770013923394	0.643704827191471	0.79385058667082	NS
TMCO4	296.5077554509	-0.0503729957112202	0.117545993090468	0.643706828694656	0.79385058667082	NS
LCMT2	130.87188860234	-0.0656342341923238	0.166380451255574	0.643767091991141	0.793855373553623	NS
HAUS1	251.050671902132	-0.0565649350550612	0.136050724084011	0.643992017845951	0.794063193911112	NS
ACOT7	499.388580841223	-0.0471664942281447	0.109000959438733	0.644117511298172	0.794148385208254	NS
GNA14	77.7897900253107	-0.0713544066115048	0.198461743111921	0.64429877768371	0.794302319392929	NS
LOC728431	32.6234221777131	0.0747886948861674	0.234434954965784	0.644835698639293	0.794894645144567	NS
STK32B	61.9415096364481	0.0729548607479727	0.241682359882526	0.644956345593875	0.794904179443431	NS
ZER1	1936.30885642284	-0.0349989997383493	0.0788426624962482	0.644932191222262	0.794904179443431	NS
ZNF830	206.13705600007	-0.0632744877290351	0.145577213944572	0.645249620134005	0.795196030764708	NS
FAM13B	1354.92530689799	0.0407504524665206	0.0923419888795913	0.645346912525961	0.795204453460212	NS
LOC729372	33.7943434343055	-0.0722776702390815	0.250117582250486	0.645369409779108	0.795204453460212	NS
ARMC1	508.424531741423	-0.0485580547812282	0.113584751451457	0.645618828554394	0.795268176747746	NS
C1orf152	29.4811311182395	-0.0709340077552648	0.257665267343962	0.645530282209733	0.795268176747746	NS
KIAA1161	16.2111942208478	0.067257096059352	0.275484058908247	0.645647054574111	0.795268176747746	NS
THAP1	166.126730090513	0.0588885241192005	0.142360443207609	0.645608521876787	0.795268176747746	NS
GTF3A	670.420908464135	0.0394165608499664	0.0906733429919832	0.645757247113742	0.795334328145687	NS
VPS54	553.85252078494	-0.0469679401166097	0.109177095718937	0.646012946576705	0.795579663063064	NS
PLXND1	3394.8396436343	-0.0473096853075209	0.109105430285696	0.646409416897705	0.795998302424321	NS
ARID3B	59.1698380812365	0.073444458046078	0.21257902477136	0.646748708883263	0.796207206529364	NS
C3orf33	45.8973145447304	0.0741472745872991	0.223309222903476	0.64673757490794	0.796207206529364	NS
GGA3	550.443622226069	0.0526459516665645	0.122556474381356	0.646730209860214	0.796207206529364	NS
MRPL12	352.146896562355	0.0529115929914115	0.127422878393274	0.646886927276274	0.796307740518441	NS
NSUN3	57.6596856590154	-0.0719719665604304	0.197988651799883	0.647047958160221	0.796366717735657	NS
PSMA4	1129.44187643849	-0.0456892190371112	0.105349563986034	0.64701985856413	0.796366717735657	NS
LOC100286967	24.5643035836161	0.0693530524759586	0.264953579557637	0.647163234136565	0.796438977068686	NS
GLIPR1	2147.3916074431	-0.0523975052682831	0.127353364512631	0.64724068362372	0.796464676229854	NS
ACBD5	671.912317238302	-0.0471114269502092	0.109399872235346	0.647455457585244	0.796614541244666	NS
TMEM175	287.32453245204	-0.0534898687297086	0.129620312118788	0.647475625710508	0.796614541244666	NS
FUT10	247.968430398375	-0.0523360576106751	0.122639743390926	0.647622436311184	0.796664997026942	NS
LRRC57	270.352155202719	0.0590440951899174	0.144672988136513	0.647681282498871	0.796664997026942	NS
MRPL39	198.119974573501	0.0555683654278176	0.134432994765268	0.647742960650883	0.796664997026942	NS
TWSG1	10128.8272672163	0.043301094713938	0.0976702120255589	0.647696094788913	0.796664997026942	NS
MRFAP1	3910.99097133459	-0.0313051251648287	0.072661451156256	0.647878004396093	0.796761490252161	NS
C14orf119	1065.30332506307	0.0407404054568602	0.093699827108855	0.648120138749647	0.796780891783378	NS
LOC100288911	52.6740873248378	0.0716234512199535	0.249495456404973	0.648073827627141	0.796780891783378	NS
SHARPIN	637.241937984833	0.041016746762094	0.0934517516075745	0.648011030692505	0.796780891783378	NS
SNX6	2517.67532043802	0.0360926524356811	0.0818293523057964	0.648065469680467	0.796780891783378	NS
ASB7	383.838415216895	0.0546455477293168	0.124256200015627	0.648639494224698	0.797349753682883	NS
PARG	429.39008091874	0.0510081895367656	0.120242244140671	0.64894139780604	0.797651233619296	NS
