gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS07035	SA_RS07035	1174.316	1172.697	1171.804	1173.249	1195.115	1194.627	1195.282	1195.051	1195.106	1195.408	1195.151	1195.111	1177.118	1176.73	1177.59	1176.913	1146.563	1143.255	1144.196	1146.825	1171.847	1172.518	1171.987	1172.019	1172.269	1172.027	1171.582	1171.771	1181.595	1181.299	1181.831	1182.19
SA_RS07040	SA_RS07040	1717.316	1715.697	1714.804	1716.249	1738.115	1737.627	1738.282	1738.051	1738.106	1738.408	1738.151	1738.111	1720.118	1719.73	1720.59	1719.913	1689.563	1686.255	1687.196	1689.825	1714.847	1715.518	1714.987	1715.019	1715.269	1715.027	1714.582	1714.771	1724.595	1724.299	1724.831	1725.19
SA_RS07045	SA_RS07045	622.316	620.697	619.804	621.249	643.115	642.627	643.282	643.051	643.106	643.408	643.151	643.111	625.118	624.73	625.59	624.913	594.563	591.255	592.196	594.825	619.847	620.518	619.987	620.019	620.269	620.027	619.582	619.771	629.595	629.299	629.831	630.19
SA_RS07050	SA_RS07050	59.964	59.952	59.485	59.795	70.87	70.764	70.997	70.799	70.883	71.087	70.978	70.814	60.988	60.79	60.917	60.74	51.829	51.51	51.68	51.862	60.847	61.044	60.973	60.967	60.978	60.962	60.714	60.798	61.004	60.827	61.124	61.178
SA_RS07055	SA_RS07055	640.316	638.697	637.804	639.249	661.115	660.627	661.282	661.051	661.106	661.408	661.151	661.111	643.118	642.73	643.59	642.913	612.563	609.255	610.196	612.825	637.847	638.518	637.987	638.019	638.269	638.027	637.582	637.771	647.595	647.299	647.831	648.19
SA_RS07060	SA_RS07060	1099.316	1097.697	1096.804	1098.249	1120.115	1119.627	1120.282	1120.051	1120.106	1120.408	1120.151	1120.111	1102.118	1101.73	1102.59	1101.913	1071.563	1068.255	1069.196	1071.825	1096.847	1097.518	1096.987	1097.019	1097.269	1097.027	1096.582	1096.771	1106.595	1106.299	1106.831	1107.19
SA_RS07065	SA_RS07065	2563.316	2561.697	2560.804	2562.249	2584.115	2583.627	2584.282	2584.051	2584.106	2584.408	2584.151	2584.111	2566.118	2565.73	2566.59	2565.913	2535.563	2532.255	2533.196	2535.825	2560.847	2561.518	2560.987	2561.019	2561.269	2561.027	2560.582	2560.771	2570.595	2570.299	2570.831	2571.19
SA_RS07070	SA_RS07070	1186.316	1184.697	1183.804	1185.249	1207.115	1206.627	1207.282	1207.051	1207.106	1207.408	1207.151	1207.111	1189.118	1188.73	1189.59	1188.913	1158.563	1155.255	1156.196	1158.825	1183.847	1184.518	1183.987	1184.019	1184.269	1184.027	1183.582	1183.771	1193.595	1193.299	1193.831	1194.19
SA_RS07075	SA_RS07075	474.316	472.697	471.804	473.249	495.115	494.627	495.282	495.051	495.106	495.408	495.151	495.111	477.118	476.73	477.59	476.913	446.563	443.255	444.196	446.825	471.847	472.518	471.987	472.019	472.269	472.027	471.582	471.771	481.595	481.299	481.831	482.19
SA_RS07080	SA_RS07080	20.8097017628249	20.831	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	21.294	20.8097017628249	20.8097017628249	21.329	20.8097017628249	20.8097017628249	20.8097017628249	20.8097017628249	19.821	20.8097017628249	20.8097017628249	20.8097017628249
SA_RS07085	SA_RS07085	59.198400069613	59.198400069613	57.562	57.86	68.641	59.198400069613	68.737	59.198400069613	59.198400069613	59.198400069613	59.198400069613	68.576	58.918	58.745	58.871	58.683	59.198400069613	59.198400069613	50.017	50.157	58.879	59.049	58.956	58.971	59.019	58.964	59.198400069613	58.827	59.198400069613	59.198400069613	59.198400069613	59
SA_RS07090	SA_RS07090	445.316	443.697	442.804	444.249	466.115	465.627	466.282	466.051	466.106	466.408	466.151	466.111	448.118	447.73	448.59	447.913	417.563	414.255	415.196	417.825	442.847	443.518	442.987	443.019	443.269	443.027	442.582	442.771	452.595	452.299	452.831	453.19
SA_RS07095	SA_RS07095	901.316	899.697	898.804	900.249	922.115	921.627	922.282	922.051	922.106	922.408	922.151	922.111	904.118	903.73	904.59	903.913	873.563	870.255	871.196	873.825	898.847	899.518	898.987	899.019	899.269	899.027	898.582	898.771	908.595	908.299	908.831	909.19
SA_RS07100	SA_RS07100	340.316	338.697	337.804	339.249	361.115	360.627	361.282	361.051	361.106	361.408	361.151	361.111	343.118	342.73	343.59	342.913	312.563	309.255	310.196	312.825	337.847	338.518	337.987	338.019	338.269	338.027	337.582	337.771	347.595	347.299	347.831	348.19
SA_RS07105	SA_RS07105	1321.316	1319.697	1318.804	1320.249	1342.115	1341.627	1342.282	1342.051	1342.106	1342.408	1342.151	1342.111	1324.118	1323.73	1324.59	1323.913	1293.563	1290.255	1291.196	1293.825	1318.847	1319.518	1318.987	1319.019	1319.269	1319.027	1318.582	1318.771	1328.595	1328.299	1328.831	1329.19
SA_RS07115	SA_RS07115	72.621	72.52	72.03	72.482	85.183	85.133	85.405	85.236	85.183	85.496	85.334	85.17	73.999	73.706	73.936	73.763	62.393	61.9	62.182	62.337	73.396	73.671	73.536	73.55	73.515	73.521	73.298	73.362	74.481	74.212	74.612	74.676
SA_RS07120	SA_RS07120	331.316	329.698	328.804	330.25	352.115	351.627	352.282	352.051	352.106	352.408	352.151	352.111	334.118	333.731	334.591	333.913	303.563	300.256	301.197	303.826	328.847	329.518	328.988	329.02	329.27	329.028	328.583	328.772	338.597	338.301	338.833	339.191
SA_RS07125	SA_RS07125	259.614	258.15	257.273	258.591	280.276	279.836	280.449	280.209	280.295	280.571	280.349	280.331	262.6	262.234	263.037	262.384	232.467	229.531	230.367	232.746	257.604	258.285	257.782	257.704	257.972	257.72	257.389	257.477	267.216	266.817	267.36	267.684
SA_RS07130	SA_RS07130	364.316	362.697	361.804	363.249	385.115	384.627	385.282	385.051	385.106	385.408	385.151	385.111	367.118	366.73	367.59	366.913	336.563	333.255	334.196	336.825	361.847	362.518	361.987	362.019	362.269	362.027	361.582	361.771	371.595	371.299	371.831	372.19
SA_RS07135	SA_RS07135	670.316	668.697	667.804	669.249	691.115	690.627	691.282	691.051	691.106	691.408	691.151	691.111	673.118	672.73	673.59	672.913	642.563	639.255	640.196	642.825	667.847	668.518	667.987	668.019	668.269	668.027	667.582	667.771	677.595	677.299	677.831	678.19
SA_RS07140	SA_RS07140	310.357	308.748	307.87	309.299	331.153	330.662	331.325	331.082	331.154	331.437	331.185	331.162	313.236	312.862	313.709	313.012	282.694	279.455	280.416	282.984	308.069	308.743	308.227	308.228	308.479	308.224	307.811	307.972	317.918	317.566	318.118	318.435
SA_RS07145	SA_RS07145	787.316	785.697	784.804	786.249	808.115	807.627	808.282	808.051	808.106	808.408	808.151	808.111	790.118	789.73	790.59	789.913	759.563	756.255	757.196	759.825	784.847	785.518	784.987	785.019	785.269	785.027	784.582	784.771	794.595	794.299	794.831	795.19
SA_RS07150	SA_RS07150	268.545	267.042	266.159	267.5	289.241	288.784	289.422	289.177	289.253	289.53	289.312	289.291	271.525	271.147	271.949	271.295	241.259	238.257	239.122	241.553	266.467	267.153	266.653	266.577	266.85	266.607	266.25	266.35	276.151	275.762	276.299	276.633
SA_RS07155	SA_RS07155	955.316	953.697	952.804	954.249	976.115	975.627	976.282	976.051	976.106	976.408	976.151	976.111	958.118	957.73	958.59	957.913	927.563	924.255	925.196	927.825	952.847	953.518	952.987	953.019	953.269	953.027	952.582	952.771	962.595	962.299	962.831	963.19
SA_RS07160	SA_RS07160	95.63	95.315	94.691	95.214	110.496	110.384	110.631	110.474	110.521	110.796	110.653	110.491	97.526	97.254	97.471	97.183	81.61	80.966	81.288	81.687	96.028	96.384	96.21	96.247	96.25	96.151	95.946	96.03	99.001	98.778	99.064	99.184
SA_RS07165	SA_RS07165	54.157	54.147	53.755	53.995	64.296	64.253	64.432	64.24	64.317	64.517	64.382	64.271	54.845	54.668	54.8	54.616	46.99	46.561	46.791	46.832	55.058	55.149	55.113	55.109	55.144	55.087	54.866	54.953	54.658	54.451	54.746	54.762
SA_RS07170	SA_RS07170	535.316	533.697	532.804	534.249	556.115	555.627	556.282	556.051	556.106	556.408	556.151	556.111	538.118	537.73	538.59	537.913	507.563	504.255	505.196	507.825	532.847	533.518	532.987	533.019	533.269	533.027	532.582	532.771	542.595	542.299	542.831	543.19
SA_RS07180	SA_RS07180	232.948	231.601	230.759	231.987	253.457	253.01	253.614	253.36	253.442	253.728	253.501	253.486	235.962	235.615	236.388	235.757	206.514	203.853	204.53	206.701	231.175	231.805	231.329	231.312	231.508	231.272	231.001	231.064	240.472	240.081	240.603	240.907
SA_RS07195	SA_RS07195	1222.316	1220.697	1219.804	1221.249	1243.115	1242.627	1243.282	1243.051	1243.106	1243.408	1243.151	1243.111	1225.118	1224.73	1225.59	1224.913	1194.563	1191.255	1192.196	1194.825	1219.847	1220.518	1219.987	1220.019	1220.269	1220.027	1219.582	1219.771	1229.595	1229.299	1229.831	1230.19
SA_RS07200	SA_RS07200	1153.316	1151.697	1150.804	1152.249	1174.115	1173.627	1174.282	1174.051	1174.106	1174.408	1174.151	1174.111	1156.118	1155.73	1156.59	1155.913	1125.563	1122.255	1123.196	1125.825	1150.847	1151.518	1150.987	1151.019	1151.269	1151.027	1150.582	1150.771	1160.595	1160.299	1160.831	1161.19
SA_RS07205	SA_RS07205	871.316	869.697	868.804	870.249	892.115	891.627	892.282	892.051	892.106	892.408	892.151	892.111	874.118	873.73	874.59	873.913	843.563	840.255	841.196	843.825	868.847	869.518	868.987	869.019	869.269	869.027	868.582	868.771	878.595	878.299	878.831	879.19
SA_RS07210	SA_RS07210	949.316	947.697	946.804	948.249	970.115	969.627	970.282	970.051	970.106	970.408	970.151	970.111	952.118	951.73	952.59	951.913	921.563	918.255	919.196	921.825	946.847	947.518	946.987	947.019	947.269	947.027	946.582	946.771	956.595	956.299	956.831	957.19
SA_RS07215	SA_RS07215	709.316	707.697	706.804	708.249	730.115	729.627	730.282	730.051	730.106	730.408	730.151	730.111	712.118	711.73	712.59	711.913	681.563	678.255	679.196	681.825	706.847	707.518	706.987	707.019	707.269	707.027	706.582	706.771	716.595	716.299	716.831	717.19
SA_RS07220	SA_RS07220	3271.316	3269.697	3268.804	3270.249	3292.115	3291.627	3292.282	3292.051	3292.106	3292.408	3292.151	3292.111	3274.118	3273.73	3274.59	3273.913	3243.563	3240.255	3241.196	3243.825	3268.847	3269.518	3268.987	3269.019	3269.269	3269.027	3268.582	3268.771	3278.595	3278.299	3278.831	3279.19
SA_RS07225	SA_RS07225	1171.316	1169.697	1168.804	1170.249	1192.115	1191.627	1192.282	1192.051	1192.106	1192.408	1192.151	1192.111	1174.118	1173.73	1174.59	1173.913	1143.563	1140.255	1141.196	1143.825	1168.847	1169.518	1168.987	1169.019	1169.269	1169.027	1168.582	1168.771	1178.595	1178.299	1178.831	1179.19
SA_RS07235	SA_RS07235	166.4	165.506	164.764	165.665	185.597	185.311	185.821	185.517	185.672	185.966	185.716	185.736	169.408	169.071	169.635	169.145	143.829	142.154	142.604	144.119	165.616	166.158	165.673	165.737	165.897	165.699	165.431	165.474	173.111	172.751	173.219	173.475
SA_RS07240	SA_RS07240	976.316	974.697	973.804	975.249	997.115	996.627	997.282	997.051	997.106	997.408	997.151	997.111	979.118	978.73	979.59	978.913	948.563	945.255	946.196	948.825	973.847	974.518	973.987	974.019	974.269	974.027	973.582	973.771	983.595	983.299	983.831	984.19
SA_RS07245	SA_RS07245	177.701	176.72	176.011	176.981	197.288	196.989	197.471	197.183	197.316	197.625	197.367	197.374	180.749	180.396	181	180.48	154.204	152.341	152.769	154.486	176.712	177.233	176.79	176.832	177.029	176.795	176.51	176.587	184.686	184.298	184.761	185.042
SA_RS07250	SA_RS07250	394.316	392.697	391.804	393.249	415.115	414.627	415.282	415.051	415.106	415.408	415.151	415.111	397.118	396.73	397.59	396.913	366.563	363.255	364.196	366.825	391.847	392.518	391.987	392.019	392.269	392.027	391.582	391.771	401.595	401.299	401.831	402.19
SA_RS07255	SA_RS07255	183.411	182.386	181.667	182.662	203.149	202.829	203.328	203.045	203.186	203.478	203.217	203.232	186.448	186.105	186.728	186.194	159.473	157.545	157.993	159.787	182.318	182.857	182.4	182.459	182.643	182.41	182.132	182.192	185.527477027315	190.11	190.567	190.855
SA_RS07260	SA_RS07260	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202	45.202
SA_RS07265	SA_RS07265	457.316	455.697	454.804	456.249	478.115	477.627	478.282	478.051	478.106	478.408	478.151	478.111	460.118	459.73	460.59	459.913	429.563	426.255	427.196	429.825	454.847	455.518	454.987	455.019	455.269	455.027	454.582	454.771	464.595	464.299	464.831	465.19
SA_RS07270	SA_RS07270	2014.316	2012.697	2011.804	2013.249	2035.115	2034.627	2035.282	2035.051	2035.106	2035.408	2035.151	2035.111	2017.118	2016.73	2017.59	2016.913	1986.563	1983.255	1984.196	1986.825	2011.847	2012.518	2011.987	2012.019	2012.269	2012.027	2011.582	2011.771	2021.595	2021.299	2021.831	2022.19
SA_RS07275	SA_RS07275	174.854	173.916	173.183	174.141	194.368	194.064	194.55	194.26	194.409	194.691	194.454	194.459	177.908	177.564	178.142	177.637	151.591	149.791	150.209	151.895	173.928	174.442	174.012	174.063	174.237	174	173.726	173.781	181.786	181.396	181.875	182.157
SA_RS07280	SA_RS07280	490.316	488.697	487.804	489.249	511.115	510.627	511.282	511.051	511.106	511.408	511.151	511.111	493.118	492.73	493.59	492.913	462.563	459.255	460.196	462.825	487.847	488.518	487.987	488.019	488.269	488.027	487.582	487.771	497.595	497.299	497.831	498.19
SA_RS07285	SA_RS07285	517.316	515.697	514.804	516.249	538.115	537.627	538.282	538.051	538.106	538.408	538.151	538.111	520.118	519.73	520.59	519.913	489.563	486.255	487.196	489.825	514.847	515.518	514.987	515.019	515.269	515.027	514.582	514.771	524.595	524.299	524.831	525.19
SA_RS07290	SA_RS07290	1123.316	1121.697	1120.804	1122.249	1144.115	1143.627	1144.282	1144.051	1144.106	1144.408	1144.151	1144.111	1126.118	1125.73	1126.59	1125.913	1095.563	1092.255	1093.196	1095.825	1120.847	1121.518	1120.987	1121.019	1121.269	1121.027	1120.582	1120.771	1130.595	1130.299	1130.831	1131.19
SA_RS07295	SA_RS07295	2524.316	2522.697	2521.804	2523.249	2545.115	2544.627	2545.282	2545.051	2545.106	2545.408	2545.151	2545.111	2527.118	2526.73	2527.59	2526.913	2496.563	2493.255	2494.196	2496.825	2521.847	2522.518	2521.987	2522.019	2522.269	2522.027	2521.582	2521.771	2531.595	2531.299	2531.831	2532.19
SA_RS07300	SA_RS07300	802.316	800.697	799.804	801.249	823.115	822.627	823.282	823.051	823.106	823.408	823.151	823.111	805.118	804.73	805.59	804.913	774.563	771.255	772.196	774.825	799.847	800.518	799.987	800.019	800.269	800.027	799.582	799.771	809.595	809.299	809.831	810.19
SA_RS07305	SA_RS07305	1033.316	1031.697	1030.804	1032.249	1054.115	1053.627	1054.282	1054.051	1054.106	1054.408	1054.151	1054.111	1036.118	1035.73	1036.59	1035.913	1005.563	1002.255	1003.196	1005.825	1030.847	1031.518	1030.987	1031.019	1031.269	1031.027	1030.582	1030.771	1040.595	1040.299	1040.831	1041.19
SA_RS07310	SA_RS07310	973.316	971.697	970.804	972.249	994.115	993.627	994.282	994.051	994.106	994.408	994.151	994.111	976.118	975.73	976.59	975.913	945.563	942.255	943.196	945.825	970.847	971.518	970.987	971.019	971.269	971.027	970.582	970.771	980.595	980.299	980.831	981.19
SA_RS07315	SA_RS07315	152.524	151.732	150.975	151.818	171.155	170.907	171.381	171.082	171.299	171.513	171.292	171.288	155.398	155.093	155.593	155.114	131.265	129.82	130.254	131.559	151.963	152.456	152.014	152.124	152.235	152.051	151.789	151.867	158.812	158.461	158.904	159.127
SA_RS07320	SA_RS07320	511.316	509.697	508.804	510.249	532.115	531.627	532.282	532.051	532.106	532.408	532.151	532.111	514.118	513.73	514.59	513.913	483.563	480.255	481.196	483.825	508.847	509.518	508.987	509.019	509.269	509.027	508.582	508.771	518.595	518.299	518.831	519.19
SA_RS07325	SA_RS07325	418.316	416.697	415.804	417.249	439.115	438.627	439.282	439.051	439.106	439.408	439.151	439.111	421.118	420.73	421.59	420.913	390.563	387.255	388.196	390.825	415.847	416.518	415.987	416.019	416.269	416.027	415.582	415.771	425.595	425.299	425.831	426.19
SA_RS07330	SA_RS07330	406.316	404.697	403.804	405.249	427.115	426.627	427.282	427.051	427.106	427.408	427.151	427.111	409.118	408.73	409.59	408.913	378.563	375.255	376.196	378.825	403.847	404.518	403.987	404.019	404.269	404.027	403.582	403.771	413.595	413.299	413.831	414.19
SA_RS07335	SA_RS07335	1075.316	1073.697	1072.804	1074.249	1096.115	1095.627	1096.282	1096.051	1096.106	1096.408	1096.151	1096.111	1078.118	1077.73	1078.59	1077.913	1047.563	1044.255	1045.196	1047.825	1072.847	1073.518	1072.987	1073.019	1073.269	1073.027	1072.582	1072.771	1082.595	1082.299	1082.831	1083.19
SA_RS07340	SA_RS07340	1129.316	1127.697	1126.804	1128.249	1150.115	1149.627	1150.282	1150.051	1150.106	1150.408	1150.151	1150.111	1132.118	1131.73	1132.59	1131.913	1101.563	1098.255	1099.196	1101.825	1126.847	1127.518	1126.987	1127.019	1127.269	1127.027	1126.582	1126.771	1136.595	1136.299	1136.831	1137.19
SA_RS07345	SA_RS07345	895.316	893.697	892.804	894.249	916.115	915.627	916.282	916.051	916.106	916.408	916.151	916.111	898.118	897.73	898.59	897.913	867.563	864.255	865.196	867.825	892.847	893.518	892.987	893.019	893.269	893.027	892.582	892.771	902.595	902.299	902.831	903.19
SA_RS07350	SA_RS07350	997.316	995.697	994.804	996.249	1018.115	1017.627	1018.282	1018.051	1018.106	1018.408	1018.151	1018.111	1000.118	999.73	1000.59	999.913	969.563	966.255	967.196	969.825	994.847	995.518	994.987	995.019	995.269	995.027	994.582	994.771	1004.595	1004.299	1004.831	1005.19
SA_RS07355	SA_RS07355	58.021	58.007	57.562	57.86	59.5389891077747	59.5389891077747	68.737	59.5389891077747	68.651	59.5389891077747	68.737	59.5389891077747	58.918	58.745	59.5389891077747	58.683	50.19	59.5389891077747	59.5389891077747	59.5389891077747	58.879	59.049	58.956	59.5389891077747	59.019	58.964	58.72	58.827	59.5389891077747	58.701	58.984	59
SA_RS07360	SA_RS07360	280.474	278.939	278.05	279.417	301.208	300.739	301.384	301.144	301.219	301.493	301.263	301.253	283.418	283.058	283.859	283.199	253.019	249.947	250.886	253.316	278.338	279.032	278.504	278.452	278.73	278.471	278.093	278.215	288.08	287.704	288.227	288.573
SA_RS07365	SA_RS07365	790.316	788.697	787.804	789.249	811.115	810.627	811.282	811.051	811.106	811.408	811.151	811.111	793.118	792.73	793.59	792.913	762.563	759.255	760.196	762.825	787.847	788.518	787.987	788.019	788.269	788.027	787.582	787.771	797.595	797.299	797.831	798.19
SA_RS07370	SA_RS07370	556.316	554.697	553.804	555.249	577.115	576.627	577.282	577.051	577.106	577.408	577.151	577.111	559.118	558.73	559.59	558.913	528.563	525.255	526.196	528.825	553.847	554.518	553.987	554.019	554.269	554.027	553.582	553.771	563.595	563.299	563.831	564.19
SA_RS07375	SA_RS07375	403.316	401.697	400.804	402.249	424.115	423.627	424.282	424.051	424.106	424.408	424.151	424.111	406.118	405.73	406.59	405.913	375.563	372.255	373.196	375.825	400.847	401.518	400.987	401.019	401.269	401.027	400.582	400.771	410.595	410.299	410.831	411.19
SA_RS07385	SA_RS07385	112.932	112.456	111.782	112.354	129.213	129.109	129.378	129.179	129.297	129.566	129.307	129.26	115.189	114.884	115.225	114.789	96.438	95.592	95.885	96.45	112.992	113.401	113.153	113.241	113.305	113.159	112.895	112.949	117.365	117.021	117.402	117.557
SA_RS07390	SA_RS07390	829.316	827.697	826.804	828.249	850.115	849.627	850.282	850.051	850.106	850.408	850.151	850.111	832.118	831.73	832.59	831.913	801.563	798.255	799.196	801.825	826.847	827.518	826.987	827.019	827.269	827.027	826.582	826.771	836.595	836.299	836.831	837.19
SA_RS07395	SA_RS07395	1141.316	1139.697	1138.804	1140.249	1162.115	1161.627	1162.282	1162.051	1162.106	1162.408	1162.151	1162.111	1144.118	1143.73	1144.59	1143.913	1113.563	1110.255	1111.196	1113.825	1138.847	1139.518	1138.987	1139.019	1139.269	1139.027	1138.582	1138.771	1148.595	1148.299	1148.831	1149.19
SA_RS07400	SA_RS07400	1006.316	1004.697	1003.804	1005.249	1027.115	1026.627	1027.282	1027.051	1027.106	1027.408	1027.151	1027.111	1009.118	1008.73	1009.59	1008.913	978.563	975.255	976.196	978.825	1003.847	1004.518	1003.987	1004.019	1004.269	1004.027	1003.582	1003.771	1013.595	1013.299	1013.831	1014.19
SA_RS07405	SA_RS07405	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	62.059	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	62.066	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751	53.036	58.8947294065751	58.8947294065751	58.8947294065751	58.8947294065751
SA_RS07420	SA_RS07420	490.316	488.697	487.804	489.249	511.115	510.627	511.282	511.051	511.106	511.408	511.151	511.111	493.118	492.73	493.59	492.913	462.563	459.255	460.196	462.825	487.847	488.518	487.987	488.019	488.269	488.027	487.582	487.771	497.595	497.299	497.831	498.19
